file_name,label
picture-690766.jpg,PASS_RIGHT_SIDE
picture-923059.jpg,70_SIGN
picture-745379.jpg,PEDESTRIAN_CROSSING
picture-651596.jpg,NO_STOPPING_NO_STANDING
picture-998326.jpg,PRIORITY_ROAD
picture-657641.jpg,OTHER
picture-164601.jpg,PEDESTRIAN_CROSSING
picture-880400.jpg,PASS_RIGHT_SIDE
picture-764986.jpg,PRIORITY_ROAD
picture-299561.jpg,PEDESTRIAN_CROSSING
picture-148550.jpg,PRIORITY_ROAD
picture-440586.jpg,OTHER
picture-767085.jpg,PASS_RIGHT_SIDE
picture-644292.jpg,GIVE_WAY
picture-449989.jpg,PEDESTRIAN_CROSSING
picture-049820.jpg,70_SIGN
picture-040403.jpg,PASS_RIGHT_SIDE
picture-334199.jpg,PEDESTRIAN_CROSSING
picture-559532.jpg,100_SIGN
picture-637091.jpg,PEDESTRIAN_CROSSING
picture-050115.jpg,90_SIGN
picture-251913.jpg,PRIORITY_ROAD
picture-230545.jpg,PEDESTRIAN_CROSSING
picture-678268.jpg,OTHER
picture-902849.jpg,70_SIGN
picture-299574.jpg,80_SIGN
picture-999226.jpg,PASS_RIGHT_SIDE
picture-353961.jpg,PEDESTRIAN_CROSSING
picture-401518.jpg,PASS_RIGHT_SIDE
picture-348441.jpg,PEDESTRIAN_CROSSING
picture-920804.jpg,PASS_RIGHT_SIDE
picture-299963.jpg,OTHER
picture-077629.jpg,PASS_RIGHT_SIDE
picture-761227.jpg,GIVE_WAY
picture-322170.jpg,OTHER
picture-264092.jpg,NO_STOPPING_NO_STANDING
picture-637577.jpg,PASS_RIGHT_SIDE
picture-842368.jpg,PEDESTRIAN_CROSSING
picture-236907.jpg,OTHER
picture-211608.jpg,PRIORITY_ROAD
picture-947030.jpg,PRIORITY_ROAD
picture-182811.jpg,PEDESTRIAN_CROSSING
picture-459003.jpg,PRIORITY_ROAD
picture-571471.jpg,PEDESTRIAN_CROSSING
picture-548421.jpg,PRIORITY_ROAD
picture-485294.jpg,PEDESTRIAN_CROSSING
picture-224476.jpg,PEDESTRIAN_CROSSING
picture-648012.jpg,GIVE_WAY
picture-386603.jpg,NO_PARKING
picture-796864.jpg,PEDESTRIAN_CROSSING
picture-758518.jpg,PEDESTRIAN_CROSSING
picture-048640.jpg,100_SIGN
picture-860421.jpg,OTHER
picture-453651.jpg,PEDESTRIAN_CROSSING
picture-017263.jpg,PRIORITY_ROAD
picture-943396.jpg,PRIORITY_ROAD
picture-145904.jpg,OTHER
picture-046268.jpg,PEDESTRIAN_CROSSING
picture-245734.jpg,GIVE_WAY
picture-080619.jpg,PASS_RIGHT_SIDE
picture-163884.jpg,PEDESTRIAN_CROSSING
picture-130217.jpg,OTHER
picture-160576.jpg,PRIORITY_ROAD
picture-632122.jpg,PEDESTRIAN_CROSSING
picture-864764.jpg,OTHER
picture-265756.jpg,PEDESTRIAN_CROSSING
picture-672600.jpg,PRIORITY_ROAD
picture-782896.jpg,OTHER
picture-539821.jpg,OTHER
picture-569091.jpg,NO_STOPPING_NO_STANDING
picture-690307.jpg,PEDESTRIAN_CROSSING
picture-166280.jpg,100_SIGN
picture-461469.jpg,PASS_RIGHT_SIDE
picture-001740.jpg,PASS_RIGHT_SIDE
picture-981921.jpg,OTHER
picture-969038.jpg,50_SIGN
picture-269487.jpg,GIVE_WAY
picture-939187.jpg,PASS_RIGHT_SIDE
picture-552076.jpg,PRIORITY_ROAD
picture-086586.jpg,PASS_RIGHT_SIDE
picture-822742.jpg,PEDESTRIAN_CROSSING
picture-894977.jpg,PEDESTRIAN_CROSSING
picture-719159.jpg,PASS_RIGHT_SIDE
picture-795091.jpg,PASS_RIGHT_SIDE
picture-095159.jpg,PRIORITY_ROAD
picture-380796.jpg,PRIORITY_ROAD
picture-679185.jpg,70_SIGN
picture-358328.jpg,PRIORITY_ROAD
picture-745377.jpg,PEDESTRIAN_CROSSING
picture-787430.jpg,PRIORITY_ROAD
picture-894304.jpg,PEDESTRIAN_CROSSING
picture-013158.jpg,PEDESTRIAN_CROSSING
picture-330767.jpg,PRIORITY_ROAD
picture-773644.jpg,50_SIGN
picture-840250.jpg,PASS_RIGHT_SIDE
picture-929128.jpg,PRIORITY_ROAD
picture-159996.jpg,GIVE_WAY
picture-925073.jpg,PASS_RIGHT_SIDE
picture-596836.jpg,PRIORITY_ROAD
picture-450275.jpg,50_SIGN
picture-489927.jpg,80_SIGN
picture-980824.jpg,OTHER
picture-637830.jpg,PEDESTRIAN_CROSSING
picture-158593.jpg,PRIORITY_ROAD
picture-268671.jpg,70_SIGN
picture-985251.jpg,PRIORITY_ROAD
picture-607002.jpg,80_SIGN
picture-113119.jpg,PEDESTRIAN_CROSSING
picture-868032.jpg,GIVE_WAY
picture-641256.jpg,PRIORITY_ROAD
picture-602966.jpg,100_SIGN
picture-534971.jpg,PEDESTRIAN_CROSSING
picture-823725.jpg,PEDESTRIAN_CROSSING
picture-627164.jpg,PEDESTRIAN_CROSSING
picture-842656.jpg,PASS_RIGHT_SIDE
picture-187461.jpg,PASS_RIGHT_SIDE
picture-309234.jpg,PEDESTRIAN_CROSSING
picture-671509.jpg,PEDESTRIAN_CROSSING
picture-456605.jpg,PASS_RIGHT_SIDE
picture-962219.jpg,PRIORITY_ROAD
picture-515108.jpg,PEDESTRIAN_CROSSING
picture-891328.jpg,50_SIGN
picture-541406.jpg,PRIORITY_ROAD
picture-689068.jpg,PASS_RIGHT_SIDE
picture-868518.jpg,50_SIGN
picture-594963.jpg,OTHER
picture-151920.jpg,PEDESTRIAN_CROSSING
picture-142328.jpg,OTHER
picture-297832.jpg,50_SIGN
picture-812823.jpg,NO_STOPPING_NO_STANDING
picture-776553.jpg,PRIORITY_ROAD
picture-190798.jpg,PEDESTRIAN_CROSSING
picture-440209.jpg,OTHER
picture-042506.jpg,100_SIGN
picture-819518.jpg,PASS_RIGHT_SIDE
picture-745158.jpg,PEDESTRIAN_CROSSING
picture-515485.jpg,PEDESTRIAN_CROSSING
picture-162942.jpg,PEDESTRIAN_CROSSING
picture-785177.jpg,NO_STOPPING_NO_STANDING
picture-433264.jpg,90_SIGN
picture-994376.jpg,PEDESTRIAN_CROSSING
picture-525963.jpg,PEDESTRIAN_CROSSING
picture-248455.jpg,100_SIGN
picture-650137.jpg,PASS_RIGHT_SIDE
picture-432080.jpg,STOP
picture-031308.jpg,PEDESTRIAN_CROSSING
picture-697036.jpg,NO_STOPPING_NO_STANDING
picture-878584.jpg,30_SIGN
picture-314579.jpg,PRIORITY_ROAD
picture-585388.jpg,OTHER
picture-358974.jpg,PRIORITY_ROAD
picture-461509.jpg,PEDESTRIAN_CROSSING
picture-116443.jpg,PRIORITY_ROAD
picture-278193.jpg,PASS_RIGHT_SIDE
picture-189284.jpg,50_SIGN
picture-419101.jpg,PRIORITY_ROAD
picture-303477.jpg,OTHER
picture-184201.jpg,OTHER
picture-906063.jpg,PEDESTRIAN_CROSSING
picture-092304.jpg,50_SIGN
picture-575424.jpg,PEDESTRIAN_CROSSING
picture-581465.jpg,PEDESTRIAN_CROSSING
picture-879267.jpg,50_SIGN
picture-054905.jpg,30_SIGN
picture-566822.jpg,50_SIGN
picture-543097.jpg,100_SIGN
picture-431364.jpg,PASS_EITHER_SIDE
picture-742747.jpg,30_SIGN
picture-366642.jpg,NO_PARKING
picture-847693.jpg,50_SIGN
picture-789476.jpg,NO_STOPPING_NO_STANDING
picture-198148.jpg,100_SIGN
picture-019051.jpg,PRIORITY_ROAD
picture-706312.jpg,70_SIGN
picture-168478.jpg,PEDESTRIAN_CROSSING
picture-956311.jpg,PRIORITY_ROAD
picture-316165.jpg,PEDESTRIAN_CROSSING
picture-904380.jpg,30_SIGN
picture-558273.jpg,OTHER
picture-128846.jpg,PRIORITY_ROAD
picture-524219.jpg,OTHER
picture-608399.jpg,30_SIGN
picture-696470.jpg,PASS_RIGHT_SIDE
picture-057817.jpg,PEDESTRIAN_CROSSING
picture-036674.jpg,PASS_RIGHT_SIDE
picture-504214.jpg,PRIORITY_ROAD
picture-884553.jpg,GIVE_WAY
picture-566313.jpg,PEDESTRIAN_CROSSING
picture-214264.jpg,OTHER
picture-963522.jpg,PRIORITY_ROAD
picture-615932.jpg,GIVE_WAY
picture-351779.jpg,PEDESTRIAN_CROSSING
picture-445780.jpg,PRIORITY_ROAD
picture-433319.jpg,50_SIGN
picture-257387.jpg,50_SIGN
picture-529189.jpg,PRIORITY_ROAD
picture-011327.jpg,GIVE_WAY
picture-717144.jpg,STOP
picture-223266.jpg,NO_STOPPING_NO_STANDING
picture-517616.jpg,80_SIGN
picture-488526.jpg,100_SIGN
picture-789009.jpg,PRIORITY_ROAD
picture-341736.jpg,PRIORITY_ROAD
picture-974590.jpg,PASS_RIGHT_SIDE
picture-330882.jpg,GIVE_WAY
picture-870864.jpg,PASS_RIGHT_SIDE
picture-071800.jpg,STOP
picture-874416.jpg,PRIORITY_ROAD
picture-301601.jpg,OTHER
picture-023014.jpg,PRIORITY_ROAD
picture-355853.jpg,OTHER
picture-039626.jpg,OTHER
picture-481294.jpg,NO_STOPPING_NO_STANDING
picture-974276.jpg,NO_PARKING
picture-823265.jpg,OTHER
picture-696421.jpg,PEDESTRIAN_CROSSING
picture-416955.jpg,PEDESTRIAN_CROSSING
picture-660961.jpg,PASS_RIGHT_SIDE
picture-956072.jpg,GIVE_WAY
picture-756896.jpg,PASS_RIGHT_SIDE
picture-599638.jpg,PEDESTRIAN_CROSSING
picture-742450.jpg,80_SIGN
picture-186749.jpg,PASS_RIGHT_SIDE
picture-892444.jpg,NO_PARKING
picture-106349.jpg,NO_STOPPING_NO_STANDING
picture-795823.jpg,PEDESTRIAN_CROSSING
picture-716431.jpg,GIVE_WAY
picture-330102.jpg,50_SIGN
picture-045765.jpg,PEDESTRIAN_CROSSING
picture-690832.jpg,80_SIGN
picture-596428.jpg,70_SIGN
picture-975118.jpg,OTHER
picture-901225.jpg,NO_STOPPING_NO_STANDING
picture-127614.jpg,PEDESTRIAN_CROSSING
picture-201871.jpg,PEDESTRIAN_CROSSING
picture-094669.jpg,50_SIGN
picture-382231.jpg,70_SIGN
picture-734742.jpg,70_SIGN
picture-239400.jpg,OTHER
picture-348498.jpg,PRIORITY_ROAD
picture-414976.jpg,PRIORITY_ROAD
picture-031172.jpg,NO_PARKING
picture-118772.jpg,80_SIGN
picture-269716.jpg,PRIORITY_ROAD
picture-484248.jpg,50_SIGN
picture-653034.jpg,PRIORITY_ROAD
picture-541229.jpg,60_SIGN
picture-326331.jpg,GIVE_WAY
picture-743625.jpg,70_SIGN
picture-913602.jpg,PEDESTRIAN_CROSSING
picture-726364.jpg,PRIORITY_ROAD
picture-232514.jpg,PRIORITY_ROAD
picture-720731.jpg,PRIORITY_ROAD
picture-417075.jpg,PEDESTRIAN_CROSSING
picture-717417.jpg,100_SIGN
picture-162149.jpg,PEDESTRIAN_CROSSING
picture-520199.jpg,PRIORITY_ROAD
picture-675491.jpg,PEDESTRIAN_CROSSING
picture-678584.jpg,PEDESTRIAN_CROSSING
picture-936931.jpg,70_SIGN
picture-640743.jpg,50_SIGN
picture-716108.jpg,NO_STOPPING_NO_STANDING
picture-608092.jpg,30_SIGN
picture-271810.jpg,60_SIGN
picture-066968.jpg,OTHER
picture-601849.jpg,80_SIGN
picture-801743.jpg,PEDESTRIAN_CROSSING
picture-201809.jpg,NO_PARKING
picture-682925.jpg,80_SIGN
picture-546172.jpg,PRIORITY_ROAD
picture-479967.jpg,PRIORITY_ROAD
picture-947425.jpg,PRIORITY_ROAD
picture-398209.jpg,50_SIGN
picture-757551.jpg,PEDESTRIAN_CROSSING
picture-121576.jpg,OTHER
picture-887149.jpg,PRIORITY_ROAD
picture-917622.jpg,PRIORITY_ROAD
picture-299452.jpg,PRIORITY_ROAD
picture-706140.jpg,OTHER
picture-085152.jpg,70_SIGN
picture-801415.jpg,PEDESTRIAN_CROSSING
picture-372169.jpg,80_SIGN
picture-634221.jpg,OTHER
picture-440753.jpg,NO_PARKING
picture-123528.jpg,PASS_RIGHT_SIDE
picture-012275.jpg,PRIORITY_ROAD
picture-980550.jpg,PRIORITY_ROAD
picture-188505.jpg,PEDESTRIAN_CROSSING
picture-091743.jpg,PASS_RIGHT_SIDE
picture-292682.jpg,NO_PARKING
picture-063169.jpg,PEDESTRIAN_CROSSING
picture-257410.jpg,PEDESTRIAN_CROSSING
picture-260323.jpg,OTHER
picture-234102.jpg,PEDESTRIAN_CROSSING
picture-878947.jpg,PRIORITY_ROAD
picture-273097.jpg,100_SIGN
picture-533890.jpg,PASS_RIGHT_SIDE
picture-594474.jpg,PRIORITY_ROAD
picture-213409.jpg,PEDESTRIAN_CROSSING
picture-383669.jpg,GIVE_WAY
picture-221615.jpg,50_SIGN
picture-942621.jpg,PRIORITY_ROAD
picture-839473.jpg,PRIORITY_ROAD
picture-855652.jpg,NO_PARKING
picture-018203.jpg,STOP
picture-054290.jpg,PRIORITY_ROAD
picture-473916.jpg,PRIORITY_ROAD
picture-385296.jpg,PASS_RIGHT_SIDE
picture-036539.jpg,NO_STOPPING_NO_STANDING
picture-078018.jpg,PRIORITY_ROAD
picture-666003.jpg,GIVE_WAY
picture-710265.jpg,50_SIGN
picture-145923.jpg,OTHER
picture-562423.jpg,PRIORITY_ROAD
picture-503369.jpg,OTHER
picture-855319.jpg,PRIORITY_ROAD
picture-330658.jpg,OTHER
picture-089903.jpg,PASS_RIGHT_SIDE
picture-605764.jpg,NO_STOPPING_NO_STANDING
picture-931911.jpg,80_SIGN
picture-486166.jpg,PEDESTRIAN_CROSSING
picture-013207.jpg,PASS_RIGHT_SIDE
picture-771618.jpg,100_SIGN
picture-420210.jpg,PRIORITY_ROAD
picture-769393.jpg,PEDESTRIAN_CROSSING
picture-375836.jpg,70_SIGN
picture-120290.jpg,50_SIGN
picture-981161.jpg,50_SIGN
picture-917936.jpg,PASS_RIGHT_SIDE
picture-105198.jpg,80_SIGN
picture-723805.jpg,80_SIGN
picture-097190.jpg,70_SIGN
picture-467307.jpg,PEDESTRIAN_CROSSING
picture-383211.jpg,PEDESTRIAN_CROSSING
picture-026413.jpg,OTHER
picture-718401.jpg,OTHER
picture-016190.jpg,PEDESTRIAN_CROSSING
picture-423323.jpg,OTHER
picture-976897.jpg,PASS_RIGHT_SIDE
picture-738984.jpg,PEDESTRIAN_CROSSING
picture-399141.jpg,50_SIGN
picture-702957.jpg,PASS_RIGHT_SIDE
picture-193654.jpg,30_SIGN
picture-253505.jpg,50_SIGN
picture-034344.jpg,PEDESTRIAN_CROSSING
picture-934186.jpg,110_SIGN
picture-104359.jpg,PRIORITY_ROAD
picture-882232.jpg,PRIORITY_ROAD
picture-556556.jpg,70_SIGN
picture-829344.jpg,PEDESTRIAN_CROSSING
picture-161943.jpg,PEDESTRIAN_CROSSING
picture-206333.jpg,PEDESTRIAN_CROSSING
picture-427530.jpg,NO_STOPPING_NO_STANDING
picture-213734.jpg,OTHER
picture-913862.jpg,NO_STOPPING_NO_STANDING
picture-780946.jpg,NO_PARKING
picture-361372.jpg,PEDESTRIAN_CROSSING
picture-890548.jpg,NO_STOPPING_NO_STANDING
picture-119037.jpg,PEDESTRIAN_CROSSING
picture-574909.jpg,PASS_RIGHT_SIDE
picture-184363.jpg,PEDESTRIAN_CROSSING
picture-929359.jpg,OTHER
picture-989183.jpg,PRIORITY_ROAD
picture-212522.jpg,70_SIGN
picture-250995.jpg,GIVE_WAY
picture-803115.jpg,100_SIGN
picture-530434.jpg,PEDESTRIAN_CROSSING
picture-243645.jpg,30_SIGN
picture-730586.jpg,OTHER
picture-064798.jpg,PASS_RIGHT_SIDE
picture-454884.jpg,80_SIGN
picture-474740.jpg,OTHER
picture-329344.jpg,NO_PARKING
picture-279364.jpg,PASS_RIGHT_SIDE
picture-090577.jpg,PASS_RIGHT_SIDE
picture-125421.jpg,90_SIGN
picture-315658.jpg,GIVE_WAY
picture-246886.jpg,PASS_RIGHT_SIDE
picture-789870.jpg,PRIORITY_ROAD
picture-219204.jpg,NO_STOPPING_NO_STANDING
picture-344409.jpg,80_SIGN
picture-752427.jpg,GIVE_WAY
picture-017936.jpg,PASS_RIGHT_SIDE
picture-911215.jpg,GIVE_WAY
picture-238765.jpg,PEDESTRIAN_CROSSING
picture-962865.jpg,PEDESTRIAN_CROSSING
picture-575954.jpg,90_SIGN
picture-002470.jpg,90_SIGN
picture-123460.jpg,PEDESTRIAN_CROSSING
picture-096870.jpg,80_SIGN
picture-755531.jpg,70_SIGN
picture-852119.jpg,PEDESTRIAN_CROSSING
picture-376632.jpg,PEDESTRIAN_CROSSING
picture-672422.jpg,PEDESTRIAN_CROSSING
picture-013994.jpg,PASS_RIGHT_SIDE
picture-995412.jpg,PEDESTRIAN_CROSSING
picture-774543.jpg,PASS_RIGHT_SIDE
picture-966075.jpg,50_SIGN
picture-064881.jpg,OTHER
picture-364567.jpg,GIVE_WAY
picture-485269.jpg,PEDESTRIAN_CROSSING
picture-582387.jpg,70_SIGN
picture-134511.jpg,50_SIGN
picture-714177.jpg,PEDESTRIAN_CROSSING
picture-074857.jpg,80_SIGN
picture-502946.jpg,OTHER
picture-172249.jpg,PASS_RIGHT_SIDE
picture-852516.jpg,GIVE_WAY
picture-756374.jpg,PRIORITY_ROAD
picture-277727.jpg,PEDESTRIAN_CROSSING
picture-056316.jpg,PRIORITY_ROAD
picture-825031.jpg,PEDESTRIAN_CROSSING
picture-747506.jpg,STOP
picture-800118.jpg,30_SIGN
picture-181020.jpg,110_SIGN
picture-129666.jpg,100_SIGN
picture-109206.jpg,PASS_RIGHT_SIDE
picture-588275.jpg,PRIORITY_ROAD
picture-716932.jpg,PASS_RIGHT_SIDE
picture-268905.jpg,OTHER
picture-451301.jpg,PASS_RIGHT_SIDE
picture-595440.jpg,PEDESTRIAN_CROSSING
picture-454839.jpg,80_SIGN
picture-318318.jpg,PEDESTRIAN_CROSSING
picture-664348.jpg,PEDESTRIAN_CROSSING
picture-230624.jpg,PEDESTRIAN_CROSSING
picture-606259.jpg,PEDESTRIAN_CROSSING
picture-680551.jpg,50_SIGN
picture-436852.jpg,OTHER
picture-454354.jpg,PASS_RIGHT_SIDE
picture-273913.jpg,PEDESTRIAN_CROSSING
picture-398160.jpg,PASS_RIGHT_SIDE
picture-657421.jpg,PEDESTRIAN_CROSSING
picture-943264.jpg,80_SIGN
picture-005884.jpg,PRIORITY_ROAD
picture-724908.jpg,OTHER
picture-395626.jpg,50_SIGN
picture-155791.jpg,GIVE_WAY
picture-515880.jpg,100_SIGN
picture-940130.jpg,NO_STOPPING_NO_STANDING
picture-275068.jpg,PEDESTRIAN_CROSSING
picture-666796.jpg,70_SIGN
picture-644397.jpg,100_SIGN
picture-102790.jpg,OTHER
picture-445603.jpg,GIVE_WAY
picture-476312.jpg,PRIORITY_ROAD
picture-612410.jpg,70_SIGN
picture-041242.jpg,PEDESTRIAN_CROSSING
picture-760363.jpg,NO_PARKING
picture-483769.jpg,PASS_RIGHT_SIDE
picture-217905.jpg,PASS_RIGHT_SIDE
picture-829051.jpg,PRIORITY_ROAD
picture-125361.jpg,NO_STOPPING_NO_STANDING
picture-499066.jpg,NO_STOPPING_NO_STANDING
picture-900673.jpg,OTHER
picture-449913.jpg,90_SIGN
picture-916964.jpg,70_SIGN
picture-201522.jpg,100_SIGN
picture-076966.jpg,80_SIGN
picture-509753.jpg,PASS_RIGHT_SIDE
picture-312446.jpg,OTHER
picture-849513.jpg,60_SIGN
picture-568212.jpg,PEDESTRIAN_CROSSING
picture-409696.jpg,OTHER
picture-014811.jpg,70_SIGN
picture-196154.jpg,PASS_RIGHT_SIDE
picture-311550.jpg,100_SIGN
picture-729123.jpg,PASS_RIGHT_SIDE
picture-044762.jpg,PASS_RIGHT_SIDE
picture-579571.jpg,GIVE_WAY
picture-957729.jpg,PEDESTRIAN_CROSSING
picture-594513.jpg,PEDESTRIAN_CROSSING
picture-584751.jpg,PRIORITY_ROAD
picture-868134.jpg,PRIORITY_ROAD
picture-491416.jpg,PASS_RIGHT_SIDE
picture-896286.jpg,STOP
picture-729298.jpg,PEDESTRIAN_CROSSING
picture-494852.jpg,PEDESTRIAN_CROSSING
picture-314639.jpg,PRIORITY_ROAD
picture-004325.jpg,OTHER
picture-339873.jpg,PEDESTRIAN_CROSSING
picture-664266.jpg,PRIORITY_ROAD
picture-459413.jpg,PEDESTRIAN_CROSSING
picture-121343.jpg,PEDESTRIAN_CROSSING
picture-256460.jpg,OTHER
picture-974965.jpg,80_SIGN
picture-373307.jpg,PEDESTRIAN_CROSSING
picture-649033.jpg,50_SIGN
picture-331502.jpg,PRIORITY_ROAD
picture-556470.jpg,NO_STOPPING_NO_STANDING
picture-933086.jpg,PRIORITY_ROAD
picture-173805.jpg,PEDESTRIAN_CROSSING
picture-919308.jpg,70_SIGN
picture-727585.jpg,PEDESTRIAN_CROSSING
picture-668032.jpg,PRIORITY_ROAD
picture-019643.jpg,90_SIGN
picture-136285.jpg,PRIORITY_ROAD
picture-129556.jpg,PEDESTRIAN_CROSSING
picture-256759.jpg,50_SIGN
picture-348106.jpg,50_SIGN
picture-028712.jpg,PEDESTRIAN_CROSSING
